Treatment,Time,Concentration,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12
Benazeprilat (mM),48 Hours,0.0,0.3956,0.3849,0.3589,0.3724,0.4983,0.4108,0.4143,0.4467,0.4072,0.5166,0.4028,0.3912
Benazeprilat (mM),48 Hours,0.005,0.3586,0.3537,0.3386,0.3429,0.3592,0.3622,0.3831,0.4386,0.4143,0.4079,0.4101,0.4266
Benazeprilat (mM),48 Hours,0.016,0.3333,0.3305,0.3566,0.3648,0.4538,0.3242,0.3668,0.371,0.3393,0.4037,0.4022,0.3474
Benazeprilat (mM),48 Hours,0.031,0.3208,0.3562,0.3938,0.3335,0.3621,0.3444,0.3823,0.4198,0.3721,0.3602,0.4015,0.3705
Benazeprilat (mM),48 Hours,0.063,0.3318,0.3297,0.3061,0.3591,0.3338,0.3219,0.4633,0.3927,0.349,0.5991,0.3689,0.3232
Benazeprilat (mM),48 Hours,0.13,0.3253,0.3338,0.3209,0.3264,0.4072,0.355,0.3738,0.4104,0.3353,0.4081,0.3705,0.4851
Benazeprilat (mM),48 Hours,0.25,0.334,0.4484,0.3086,0.3434,0.3494,0.4364,0.4238,0.4337,0.3792,0.347,0.4256,0.3903
Benazeprilat (mM),48 Hours,0.5,0.3107,0.436,0.5857,0.4781,0.5488,0.3772,0.3239,0.3522,0.3902,0.397,0.3573,0.4033
Benazepril (mM),48 Hours,0.0,0.3611,0.366,0.3607,0.4018,0.3935,0.403,0.4079,0.4923,0.4306,0.4152,0.5063,0.4037
Benazepril (mM),48 Hours,0.07,0.3288,0.3687,0.3443,0.4836,0.3792,0.3934,0.3825,0.3842,0.4382,0.5166,0.4166,0.3848
Benazepril (mM),48 Hours,0.14,0.3,0.314,0.3125,0.3807,0.3388,0.3254,0.36,0.3099,0.3571,0.3385,0.3347,0.3495
Benazepril (mM),48 Hours,0.28,0.3364,0.3233,0.326,0.3648,0.3862,0.311,0.3028,0.3274,0.3581,0.3283,0.3505,0.3425
Benazepril (mM),48 Hours,0.56,0.2598,0.2674,0.2337,0.2671,0.3858,0.4276,0.2645,0.258,0.267,0.4451,0.2695,0.2898
Benazepril (mM),48 Hours,1.13,0.1238,0.0813,0.0749,0.1074,0.0762,0.0878,0.1373,0.1164,0.1103,0.1937,0.1633,0.2067
Benazepril (mM),48 Hours,2.25,0.0458,0.0493,0.048,0.045,0.0479,0.0454,0.0447,0.0463,0.0457,0.044,0.0825,0.046
Benazepril (mM),48 Hours,4.5,0.0469,0.0483,0.0585,0.0471,0.0477,0.0467,0.0476,0.0487,0.0479,0.0462,0.0483,0.0444
DCS (mM),48 Hours,0.0,0.3547,0.3897,0.3939,0.4046,0.4929,0.3979,0.5306,0.4405,0.4054,0.3632,0.5408,0.3792
DCS (mM),48 Hours,0.03,0.3405,0.3688,0.4415,0.3352,0.4118,0.4536,0.4811,0.392,0.3346,0.3511,0.3787,0.3207
DCS (mM),48 Hours,0.063,0.3247,0.3601,0.3554,0.297,0.3109,0.3045,0.3342,0.3016,0.5018,0.3548,0.3033,0.3138
DCS (mM),48 Hours,0.13,0.2655,0.3022,0.2998,0.195,0.213,0.208,0.3143,0.2582,0.2726,0.2988,0.2515,0.2757
DCS (mM),48 Hours,0.25,0.046,0.0458,0.0457,0.0459,0.0451,0.053,0.0448,0.0453,0.0462,0.0527,0.0488,0.0481
DCS (mM),48 Hours,0.5,0.0469,0.0487,0.0457,0.046,0.046,0.0486,0.0456,0.0451,0.0448,0.0451,0.0466,0.0439
DCS (mM),48 Hours,1.0,0.0455,0.0457,0.046,0.0451,0.046,0.0479,0.0458,0.0572,0.0453,0.0456,0.0441,0.0447
DCS (mM),48 Hours,2.0,0.0462,0.0456,0.0467,0.0454,0.0549,0.0472,0.0449,0.0451,0.0452,0.0442,0.0454,0.0446
DMSO (%),48 Hours,0.0,0.442,0.384,0.399,0.5454,0.407,0.4438,0.4054,0.3873,0.4963,0.3894,0.3444,0.3751
DMSO (%),48 Hours,0.08,0.3784,0.4165,0.3763,0.388,0.4825,0.3965,0.3676,0.405,0.3825,0.315,0.3435,0.3966
DMSO (%),48 Hours,0.16,0.3801,0.3716,0.3355,0.3519,0.3665,0.3608,0.4088,0.3842,0.3788,0.3148,0.3451,0.346
DMSO (%),48 Hours,0.31,0.3746,0.4514,0.4964,0.4959,0.3934,0.3624,0.3684,0.4117,0.3983,0.3588,0.3937,0.3849
DMSO (%),48 Hours,0.62,0.3325,0.4345,0.3496,0.322,0.3519,0.3744,0.3616,0.3867,0.3498,0.3241,0.3702,0.3151
DMSO (%),48 Hours,1.25,0.3512,0.4999,0.5043,0.6897,0.3464,0.3577,0.3777,0.3845,0.3882,0.3842,0.3991,0.3728
DMSO (%),48 Hours,2.5,0.309,0.3861,0.347,0.4716,0.4119,0.4194,0.3274,0.348,0.33,0.3181,0.3333,0.3392
DMSO (%),48 Hours,5.0,0.3417,0.2953,0.3077,0.3929,0.3154,0.2815,0.376,0.3648,0.3972,0.379,0.3329,0.3779
